FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 5 Average,Cluster 5 Log2 Fold Change,Cluster 5 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value,Cluster 7 Average,Cluster 7 Log2 Fold Change,Cluster 7 P-Value,Cluster 8 Average,Cluster 8 Log2 Fold Change,Cluster 8 P-Value,Cluster 9 Average,Cluster 9 Log2 Fold Change,Cluster 9 P-Value,Cluster 10 Average,Cluster 10 Log2 Fold Change,Cluster 10 P-Value,Cluster 11 Average,Cluster 11 Log2 Fold Change,Cluster 11 P-Value,Cluster 12 Average,Cluster 12 Log2 Fold Change,Cluster 12 P-Value,Cluster 13 Average,Cluster 13 Log2 Fold Change,Cluster 13 P-Value,Cluster 14 Average,Cluster 14 Log2 Fold Change,Cluster 14 P-Value,Cluster 15 Average,Cluster 15 Log2 Fold Change,Cluster 15 P-Value,Cluster 16 Average,Cluster 16 Log2 Fold Change,Cluster 16 P-Value,Cluster 17 Average,Cluster 17 Log2 Fold Change,Cluster 17 P-Value,Cluster 18 Average,Cluster 18 Log2 Fold Change,Cluster 18 P-Value,Cluster 19 Average,Cluster 19 Log2 Fold Change,Cluster 19 P-Value,Cluster 20 Average,Cluster 20 Log2 Fold Change,Cluster 20 P-Value,Cluster 21 Average,Cluster 21 Log2 Fold Change,Cluster 21 P-Value,Cluster 22 Average,Cluster 22 Log2 Fold Change,Cluster 22 P-Value,Cluster 23 Average,Cluster 23 Log2 Fold Change,Cluster 23 P-Value,Cluster 24 Average,Cluster 24 Log2 Fold Change,Cluster 24 P-Value,Cluster 25 Average,Cluster 25 Log2 Fold Change,Cluster 25 P-Value,Cluster 26 Average,Cluster 26 Log2 Fold Change,Cluster 26 P-Value
ENSG00000128595,CALU,0.45865700851855196,-0.21734281302843927,0.5396908761902971,1.1592887605241458,1.200395099497111,1.3226503799570184e-05,0.5664822604315071,0.10215898329076756,0.9068460213797901,0.36088554145138196,-0.5890668033904316,0.03422070504944057,0.6100614065464586,0.26485039544953937,0.11605700201811328,0.4776858635477447,-0.15770095544417084,0.6930074969711186,0.36082212514207906,-0.5567429121767161,0.939981124540578,0.46335033988219765,-0.1974040197600243,0.8236337133435954,0.28326119794316273,-0.9330362200328717,0.0029504571971448964,0.47329348071631766,-0.16231457740126143,1,0.5423325993543615,0.04182410526513769,0.8699929861905704,0.509961515322348,-0.06260733157187603,0.843215627932739,0.25713439067285754,-1.0432544479294554,0.7563069075108572,1.044300632000124,0.98824600759898,0.47512661755576846,0.37349227128921875,-0.5168371430256778,0.3141974467210193,0.4132620916484333,-0.361290040539455,0.7893855133748224,0.25832248741791314,-1.0260988124566732,1,0.6018065470816472,0.18751131363825957,1,0.889179099180944,0.7549452304857047,0.5656506778589092,0.5018760113660115,-0.0775719434853781,1,0.23106904552179913,-1.193309410389098,0.861773331470858,0.41589026662634204,-0.3455952706846709,1,0.618855444219147,0.22829117132726495,1,0.3164721555238241,-0.7327861933978035,0.9592282609709271,0.5996474978584014,0.18246051830506116,1,0.8019140334955864,0.6021063103877891,1
ENSG00000140853,NLRC5,0.1371005370063377,0.18738606124524315,0.5399641586281659,0.3786768755583404,1.7675514340715692,1.9304471353885125e-12,0.04736589803914286,-1.386688831438995,0.00767751161460185,0.05487199437489687,-1.2061295407002364,1.6250483730731735e-05,0.062104847095007305,-1.1426811908634877,2.5330112972994873e-13,0.09882813985414017,-0.31411992917953624,0.35999217370814207,1.1020155617729441,3.327286556151414,2.412333472468157e-21,0.30772280419979137,1.4163892747956062,2.5074434662928445e-06,0.07181875514652052,-0.7823760412414464,0.020742187890365978,0.0972373666397883,-0.3164008091609891,1,0.030113391393380182,-2.1980218772859725,1.5309258100838266e-29,0.034997795428565924,-1.9590070663755221,5.203322098567704e-23,1.671373539373574,3.9253663007093373,5.161996205443097e-23,0.3234870644579509,1.4311274201664954,0.11516837678951253,0.041918547469162314,-1.559184685994294,0.0012122634702793327,0.14983295539568814,0.31257430860513313,0.6240452991316128,1.9735838038728566,4.0781799405661685,1.2105662058763276e-09,0.6774155190409713,2.5242602890737826,5.50861326312571e-06,0.38837707780317093,1.7006974772562782,0.014959351259940292,0.23064022855904037,0.9519844967450455,0.026738479577633843,0.024041866008048463,-2.2656054009624293,0.6064762614685765,0.045832804893515246,-1.358620436359029,1,0.08677677815619035,-0.45124407153281076,1,0.0632944311047648,-0.8716321771672075,0.9950733546637806,0.6304865120339763,2.401620263456988,0.0017618712648877662,0.19008332645821308,0.6668918463922884,1
ENSG00000054654,SYNE2,0.4945066189018346,0.18307544968584866,0.5436806212232757,0.4415599781874552,0.009711954656862254,1,0.3032805486169294,-0.5496636138669653,0.28242502230075345,0.37132078602347013,-0.2585932172065366,0.4213356263252842,0.4181602223443446,-0.08742319295397949,0.7123923226260214,0.5576801552852484,0.3738145404460703,0.18205135244159035,1.7767417648250052,2.0702423099799088,3.688795517964052e-06,0.23188295036257064,-0.9410883934580725,0.04396004659547167,0.25416098378199775,-0.815907925102372,0.009220860225509135,0.4996174087016747,0.19049289981360862,1,0.4090506457460398,-0.11927755477008684,0.6095268261760827,0.3277147256415333,-0.4824429041478373,0.013318267818777308,2.305281238601799,2.4385129042047335,4.3306561086188435e-06,0.38560595727052843,-0.18473282740359975,1,0.5638143967653206,0.3759110209944544,0.3888567484300893,0.684427168533021,0.6548230589566104,0.30952713627442424,2.8312144621003283,2.7074481587713555,0.006312483689015589,0.6058935185389079,0.46999092015826593,0.9173894187038307,0.5621247178730105,0.3610779145938977,0.9241431134007494,0.10346477542835456,-2.100216463370247,0.0015637079878341156,0.12555196693091977,-1.796994756395727,0.6410206777264562,0.5958264636156981,0.44497579863991066,1,0.1164635706833081,-1.8920028975268628,1,0.3697727290857313,-0.23923492879520292,0.9392037650810205,0.7504160116056566,0.7788674462747143,0.7599713080975522,0.7306327860737565,0.7392675195306952,1
ENSG00000167984,NLRC3,0.023374914878289025,-0.26543567795258394,0.5462461888883312,0.023602698795037597,-0.24388009592436966,0.7471819082498624,0.011971600603299843,-1.2360167326880775,0.02956180118510688,0.009913482343483744,-1.5579931814605326,6.147194630886415e-07,0.005772864347661849,-2.5459519017500662,3.3176205153599236e-39,0.015166204009712584,-0.9199548607397556,0.007218332095978542,0.631159444907971,4.92099522347372,9.79522148224034e-68,0.016206872874803324,-0.7890936833322968,0.20091324659746898,0.009461153372595517,-1.5875082697692138,3.500340622688567e-05,0.007521122281530587,-1.8093583154276365,0.8746960584180938,0.005456229975840669,-2.5485635079628874,4.705095406759896e-30,0.005209595502725462,-2.6016255150222927,8.055373676961967e-29,0.9338978216798923,5.454331616416943,9.252352637448442e-66,0.015236709557802035,-0.7751162589115443,1,0.009933305087479222,-1.4968717036085968,0.005281873051681543,0.0114003335627154,-1.2589687991394678,0.23525858252884554,1.10045379640031,5.444852351897572,8.566166495355148e-24,0.11136997221035576,2.03270558747937,0.002801053967593989,0.024529078598095003,-0.1334463932689376,1,0.009699822696408239,-1.4935821874664965,0.05622392869552181,0.006678296113346796,-1.8109421824855643,0.670738092356464,0.011882579046466916,-1.0483720309581743,1,0.020552394826466137,-0.2972953337727917,1,0.016656429238096,-0.4910472317812422,0.947970601919307,0.22615277062088282,3.0630703032293147,1.2598255664246716e-05,0.04158072766273411,0.6685023161681922,1
ENSG00000101294,HM13,1.0054846804122046,0.17463505818743957,0.5624641820212644,0.5146077467210022,-0.8254822807711129,0.03365693690577865,0.9414189112102167,0.07248854850178417,0.9568965525822578,1.0399590819800184,0.2320773731290234,0.41215999546651416,0.9475567125490121,0.1008743101947339,0.6325705354120306,0.8723045443494819,-0.04310784534019632,0.978054092121801,0.5445844768011255,-0.7260197421582003,0.6663007371044501,0.5682794527254755,-0.6753863174559206,0.18007925537559077,0.6234326669305743,-0.5456512770748467,0.08316859797624421,0.7778989331183064,-0.20771060706130917,1,0.96017152391645,0.11714314632656436,0.5793950457477284,1.1151651227842665,0.3756134781793983,0.03992250771573084,0.4240931790611366,-1.0846244540105046,0.7307588217289076,0.4981231970819896,-0.8505456285263572,1,0.8673762002386857,-0.05007715828034082,1,0.7064135261182579,-0.34939037565887376,0.8015885658282289,0.35390180776254104,-1.3372513232523418,1,0.5261975751223231,-0.7720601282436484,1,0.48240521242920176,-0.8976154895239696,1,0.48930216712992675,-0.8859824057588386,0.17779200850698781,0.5636481919664695,-0.6715067231696059,1,0.843663112299151,-0.08837009889009284,1,0.6394078390456132,-0.4877574996218117,1,1.0060483259809987,0.1657846740945844,0.9392037650810205,0.3563619415844214,-1.3306889254213883,1,1.6483788466298166,0.8788011684197204,1
ENSG00000154814,OXNAD1,0.09689083887373688,-0.23451317839661723,0.5758147379186438,0.09354938281536798,-0.2824039893706307,0.6462921851409175,0.07425862403206279,-0.624311392084794,0.2676287903588111,0.126701261179437,0.17756359325422233,0.5606442077717807,0.09227271884730472,-0.36372128928445013,0.03448625348918821,0.14630926221134494,0.40115582254283044,0.15442077108423016,0.5686020485985085,2.3996059234609977,1.1878735542230613e-08,0.08477441196050971,-0.4255524771855934,0.5617138062381174,0.04830922252370741,-1.2632822724643975,0.00022618866705889843,0.13914076220831587,0.3066257925664275,1,0.09667106697653582,-0.265695788917955,0.18681993634949348,0.08134983746563605,-0.5439637742073025,0.0052649429047240005,0.929433682952933,3.1164366230637945,2.091024053888965e-11,0.09024820276544282,-0.31152124062521214,1,0.16886618648714677,0.6028326054196578,0.10780640863288747,0.16123328895840353,0.5234371017732729,0.3871871738274315,1.1495350690097135,3.3775865568993346,1.7828233434992947e-05,0.12260914371782286,0.12655865182439507,1,0.10731471886666565,-0.06521202160912098,1,0.057121178101070744,-0.9913261162910945,0.20151600831823344,0.02804884367605654,-1.9528998847727501,0.6224955402887757,0.15107850501936507,0.4320577100693419,1,0.07764238045553874,-0.5066327292787953,1,0.11659500466667203,0.07865561034734059,0.9392037650810205,0.09080376396141507,-0.29454949880135706,1,0.17820311855457477,0.6761383590591286,1
ENSG00000135506,OS9,1.3591362423013442,0.16686131052203074,0.5811715282291384,0.8822585440101279,-0.48159121633705615,0.253906860582128,1.4308665242813596,0.24138085004918508,0.6445093987825821,0.9356935966305711,-0.40812104689396994,0.1634106276985957,1.412179181820506,0.2749976105707055,0.09846869245953818,0.8985728061963698,-0.46604894284015413,0.13613892914896797,0.9176946619325633,-0.41334263838703605,0.9322694963957799,1.2724473010935329,0.06431743020638941,0.9593604789003003,0.8917853807714653,-0.46885123970349973,0.14080600314105174,0.880508529959188,-0.47369583183148656,1,1.2470609290583623,0.0394940734261926,0.8781511471702178,1.495421068025937,0.3526799142801139,0.057070237187633245,0.842829391649922,-0.5350142124982713,0.9100969488994098,1.0173433766286282,-0.26184894763883915,1,0.7396338968137028,-0.7394550257545177,0.12158877650153455,0.6127679289959528,-1.0031534378124456,0.22452584013184737,0.7568848881344856,-0.687337667645596,1,0.9757644354210069,-0.3224992509791344,1,1.0169347168793554,-0.26262448566634433,1,1.6798655899409232,0.47298839407517806,0.3992943680783108,0.8281087180550026,-0.5592705476193565,1,0.8419656010067986,-0.5347213065233994,1,1.9319251136878168,0.6655842518714825,1,0.8361527477524193,-0.5434045553748124,0.9405766372099097,0.8754853468732661,-0.47833993374787065,1,2.551274647306329,1.0668067058113613,1
ENSG00000136167,LCP1,0.16737892415438047,-0.1955957995260209,0.5945908584783046,0.13231293923057572,-0.5413157421141577,0.24940122300227646,0.13238161246837363,-0.5404112882969034,0.35957980734411593,0.06469851634694655,-1.6313769220545802,7.278089235785207e-09,0.07824403774438451,-1.4934750309954383,4.305033627083689e-21,0.06938786148234516,-1.5182489431977189,6.804618015668731e-07,1.4997018668830995,3.099043603941933,2.00111713138114e-17,0.9828013935617914,2.576449549009475,5.44542247658484e-26,0.09303467483052258,-1.0665939475817527,0.001503421592446455,0.09831181268000695,-0.9556854656331635,1,0.05356268510634428,-2.0102695629077245,5.067885587344714e-27,0.0516506904543721,-2.0518742692445233,3.969093757983821e-26,2.3445656593990414,3.746384180219837,6.682611568976875e-20,0.10782902148598363,-0.8104953773914776,1,0.05642117289688198,-1.784656309716052,0.0001923491215806334,0.043565560400376714,-2.133576583658675,0.012976911066245773,1.8108406367995713,3.2787218986710407,4.1593263950478356e-05,0.13180482949665956,-0.524429983214489,1,0.08482973015174522,-1.1563351288670125,0.9843966520609353,2.2949061994316975,3.9205785629566456,7.892714741555317e-52,0.10284576014554066,-0.8757297700480944,1,0.07978303074056357,-1.2307983156950222,1,2.0872098745988943,3.4939457011511896,3.498949421121245e-06,0.09993857542857602,-0.889369693854873,0.9853500675734347,0.0651045854817693,-1.5174372660794568,1,0.23760415807276636,0.3333455937580445,1
ENSG00000104774,MAN2B1,0.22660344941595215,0.16385337234332642,0.59566184171397,0.15333140093126613,-0.42215792435736565,0.3995882251497706,0.2095897612867567,0.0439510553288609,1,0.13061447789397004,-0.6814687628125475,0.013529244497522014,0.1852592865117934,-0.17079311834741873,0.40015213712066344,0.1361984595382032,-0.6129040898870945,0.04457784919495972,0.20107734528041557,-0.015472895497095518,1,0.6038099047971598,1.6631285458876632,4.386745381807346e-09,0.15266861123960948,-0.43179230053651585,0.18325844927169294,0.14075243126864384,-0.5337955419870939,1,0.15539842778520258,-0.45212003754433283,0.014432427127067838,0.18678848832421635,-0.14492047539188313,0.5696186630354393,0.19017230976846758,-0.09412993886254206,1,0.14885093183391218,-0.44488320760167,1,0.10827302545352352,-0.9319571950862233,0.06494190701137015,0.09730999005317789,-1.072335321667702,0.2716809401245154,0.18082574119253922,-0.1552707160532263,1,0.14610922959707223,-0.47319548176009807,1,0.16659332547872857,-0.2842099514191707,1,1.2128370897434895,2.71284272911938,2.116994909443486e-18,0.14157987760295207,-0.5151250344897704,1,0.10354818883349741,-0.9576247963284441,1,1.3130696694686699,2.710600593119153,0.0028612779182831875,0.14324529144762563,-0.480186779588895,0.9392037650810205,0.09937015678796367,-1.0159499659612652,1,0.3979869647718836,0.9760026400313677,1
ENSG00000103811,CTSH,0.3764209090244678,-0.18896918571647014,0.607217542325389,0.18537594090117118,-1.232237595942882,0.001204458119974114,0.5239744032168917,0.3106938227122149,0.5212859776850882,0.2938390950757156,-0.5726356563147612,0.04087943457535262,0.41766363186282524,-0.03740978874720535,0.9008723475041597,0.27249604459280974,-0.6816494757129454,0.02318256542992599,0.27815699430457486,-0.6199417744508371,0.8932904321050263,1.0048261182378062,1.3018246727647245,2.2526027218102732e-05,0.24183281423588843,-0.8468486683032639,0.006956130815136689,0.27129762515521044,-0.6564958295165408,1,0.4665284882396285,0.15553500661429753,0.44025821876749965,0.49620284002027815,0.260199902120549,0.19183702567673355,0.16428030515210343,-1.3758374636792856,0.5570788949704156,0.21448598839059788,-0.9889652869578229,1,0.23919398650649967,-0.8542831015431371,0.06870154380666085,0.14413278861433043,-1.5766119523539754,0.07160655628250116,0.10849544471552353,-1.9468732260193728,1,0.2370443445211242,-0.8462354688449543,1,0.14308629182222085,-1.5724803485940795,0.7482646801811542,1.6942356976393058,2.0720461786841002,2.044182654732323e-09,0.21236981640442812,-1.0018646241733502,0.9690241212014331,0.22067646800581414,-0.944153812670304,1,1.9821643010414007,2.230543789534818,0.04172560249468596,0.24984643857144004,-0.7578298547196651,0.9609710917413408,0.14220212092070664,-1.5729325789114084,1,0.7543932018810331,0.8271455237002809,1
ENSG00000152601,MBNL1,0.29454815017616015,-0.18437645627110855,0.6187743404088201,0.5137463343562197,0.6586625871058497,0.039034088078075325,0.2697947672192936,-0.3119957048475519,0.6146374434244871,0.34436307087890905,0.05439188063695766,0.8831665616198587,0.2561786146537683,-0.4623959507433355,0.004456467729626636,0.3281054592950892,-0.020846233336946796,1,1.1506092535490446,1.8328986618442271,0.0001310507049648933,0.5502025560574257,0.7572436182600567,0.03979261149360471,0.1660002364464486,-1.0357808924180765,0.0010584338547135839,0.34650884797051634,0.06117786519947632,1,0.28947174299307366,-0.23473863290175223,0.24561035364417338,0.2644426298349275,-0.380737099726155,0.060225847490814194,1.6499456734841693,2.3526492919632704,1.4562150711618269e-05,0.44889690466447535,0.43736895192307035,1,0.40289485434815725,0.28730830747493696,0.5307032688699688,0.3277595899280678,-0.02041794390758911,1,1.9503347800052444,2.5678150942507236,0.00796346512010262,0.44445814597710787,0.42309491356653184,0.9500075238181398,0.46809658324697967,0.4983469267730163,0.8123488236004343,0.5065462963679859,0.6213171831906598,0.23077929649044884,0.11620235237223425,-1.5073185102944535,0.7287520348583039,0.33440972459342605,0.012589049349374104,1,0.38136110400220496,0.20317089286159118,1,0.33645987060953925,0.025967436234775265,0.9392037650810205,0.4266063627621199,0.36386318631178693,1,0.3504661331573304,0.0834262509450876,1
ENSG00000102760,RGCC,0.20577191905809872,0.15501679612064256,0.6231182339551022,0.29546444112036113,0.701952098174828,0.028212758331799485,0.1865140673702512,0.005064821039886702,1,0.05948089406090247,-1.720540543294943,1.4977390504599343e-09,0.2151478261182362,0.27152087845991035,0.11282522401226269,0.30600046913714213,0.7855637066499666,0.0013363837667494294,0.20387008618708802,0.13696981859855484,0.9495236720917172,0.12757717878370822,-0.5566758427746592,0.38386730910659206,0.14736463131860897,-0.34911319579297606,0.30207456143896383,0.2680742870345545,0.5371380493315534,1,0.1345731225339023,-0.5390322832069625,0.003360188337528322,0.08753901502870305,-1.21243269111184,8.674871274326946e-11,0.1464237502442661,-0.34008921265795333,1,0.25316378957578767,0.452505005023196,1,0.09079040849956009,-1.0568688843691572,0.03425810444723815,0.5008003672192837,1.4697143878759729,0.0028131904830889223,0.21440766455686794,0.21901003916045836,1,1.5162664106437427,3.0944283529058754,7.702991718659551e-10,0.08993995485968169,-1.0383823408302737,1,0.07364680195421071,-1.3463097072559362,0.05822654023623522,0.12955894459892783,-0.5111304664707399,1,0.11712827917231673,-0.6511213884869793,1,0.1118963718329823,-0.7090894537659373,1,0.07661957449524161,-1.2247386900600894,1,2.2649542633394475,3.6676207369105125,4.667753924740734e-10,0.3029453015427771,0.7153931366015756,1
ENSG00000159733,ZFYVE28,0.07303146980107918,-0.2160146872601314,0.6265534856307483,0.06271082015615828,-0.43785440218846894,0.39575966030659493,0.04268135867263422,-1.004175058818785,0.056604917170240666,0.11122231506417289,0.4384649768948865,0.09011579713822941,0.05533880178430686,-0.7331488972483902,4.350744682884091e-06,0.09843163778852677,0.241781452870113,0.4479355441066153,0.6825458775907439,3.1439237514110747,1.2958341059012703e-17,0.0565162746403398,-0.5874788571411784,0.3594736365527435,0.03956482319449034,-1.1226499582162441,0.0011675611275481215,0.07252510771475923,-0.20991431268919536,1,0.05876901141916934,-0.598841338344466,0.0011471948707069256,0.06750210924898974,-0.3685831135872113,0.0784426352606848,0.9544328598239054,3.6149431026545864,2.580240613287695e-17,0.041021910347928556,-1.0045848583623722,1,0.104697035622031,0.3267128716415395,0.4277512085217263,0.0798023349390078,-0.07385938088694255,1,1.2838627624670285,3.980719021813101,1.093809966620691e-08,0.1389570295468659,0.7359027684516679,0.6913640173749476,0.0500802021377773,-0.7276360522945042,1,0.022992172317412123,-1.8720918053965296,0.007796670297502529,0.01602791067203231,-2.2873786054802587,0.6064762614685765,0.09166560978703049,0.14510474554261688,1,0.02283599425162904,-1.7532783830505516,1,0.133251433904768,0.6927637094691033,0.9392037650810205,0.13877556379008718,0.7376970507270442,0.8092195087344599,0.11880207903638318,0.5273475534155394,1
